序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
586,pt585,3483083.0552,1224238.1149,35.0005," 31:14:40.84315"," 121:35:32.85685",35.0005,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:37.0,2019-12-25 12:02:37.0,2019-12-25 04:02:37.0,2019-12-25 04:02:37.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:40"," 37:42:56.20"," -00:48:00"," -00:28:12"," 07:16:48.00"," 31:14:40.85914"," 121:35:32.86405",35.0005,929.4945," 46:38:24.12901",0.0000,,,-2859303.1104,4649101.2298,3289135.3424,0:0:0
587,pt586,3483083.0542,1224238.1173,34.9985," 31:14:40.84312"," 121:35:32.85694",34.9985,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:38.0,2019-12-25 12:02:38.0,2019-12-25 04:02:38.0,2019-12-25 04:02:38.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:59"," 38:12:18.61"," -00:48:00"," -00:28:48"," 07:14:24.00"," 31:14:40.85910"," 121:35:32.86414",34.9985,929.4934," 46:38:23.60789",0.0000,,,-2859303.1118,4649101.2276,3289135.3404,0:0:0
588,pt587,3483083.0577,1224238.1185,34.9965," 31:14:40.84323"," 121:35:32.85699",34.9965,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:39.0,2019-12-25 12:02:39.0,2019-12-25 04:02:39.0,2019-12-25 04:02:39.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:28"," 38:50:38.60"," -00:47:24"," -00:28:48"," 07:33:36.00"," 31:14:40.85921"," 121:35:32.86419",34.9965,929.4902," 46:38:23.99447",0.0000,,,-2859303.1111,4649101.2240,3289135.3423,0:0:0
589,pt588,3483083.0554,1224238.1168,35.0045," 31:14:40.84316"," 121:35:32.85692",35.0045,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:40.0,2019-12-25 12:02:40.0,2019-12-25 04:02:40.0,2019-12-25 04:02:40.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:29:33.38"," -00:46:12"," -00:29:24"," 07:01:12.00"," 31:14:40.85914"," 121:35:32.86412",35.0045,929.4930," 46:38:23.86790",0.0000,,,-2859303.1138,4649101.2317,3289135.3445,0:0:0
590,pt589,3483083.0528,1224238.1162,35.0055," 31:14:40.84307"," 121:35:32.85689",35.0055,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:41.0,2019-12-25 12:02:41.0,2019-12-25 04:02:41.0,2019-12-25 04:02:41.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:26"," 39:02:23.37"," -00:46:12"," -00:28:48"," 07:06:00.00"," 31:14:40.85906"," 121:35:32.86409",35.0055,929.4953," 46:38:23.53799",0.0000,,,-2859303.1143,4649101.2340,3289135.3429,0:0:0
591,pt590,3483083.0577,1224238.1162,34.9985," 31:14:40.84323"," 121:35:32.85690",34.9985,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:42.0,2019-12-25 12:02:42.0,2019-12-25 04:02:42.0,2019-12-25 04:02:42.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:46:14.87"," -00:46:12"," -00:28:12"," 07:22:12.00"," 31:14:40.85922"," 121:35:32.86410",34.9985,929.4919," 46:38:24.34374",0.0000,,,-2859303.1100,4649101.2265,3289135.3435,0:0:0
592,pt591,3483083.0551,1224238.1155,35.0025," 31:14:40.84315"," 121:35:32.85687",35.0025,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0260,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:43.0,2019-12-25 12:02:43.0,2019-12-25 04:02:43.0,2019-12-25 04:02:43.0,,2.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 40:16:57.38"," -00:46:12"," -00:29:24"," 07:48:36.00"," 31:14:40.85913"," 121:35:32.86407",35.0025,929.4942," 46:38:24.01867",0.0000,,,-2859303.1118,4649101.2310,3289135.3433,0:0:0
593,pt592,3483083.0581,1224238.1178,34.9975," 31:14:40.84324"," 121:35:32.85696",34.9975,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:44.0,2019-12-25 12:02:44.0,2019-12-25 04:02:44.0,2019-12-25 04:02:44.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:42:09.38"," -00:46:12"," -00:29:24"," 07:13:48.00"," 31:14:40.85922"," 121:35:32.86416",34.9975,929.4904," 46:38:24.15774",0.0000,,,-2859303.1109,4649101.2248,3289135.3432,0:0:0
594,pt593,3483083.0571,1224238.1181,34.9975," 31:14:40.84321"," 121:35:32.85697",34.9975,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:45.0,2019-12-25 12:02:45.0,2019-12-25 04:02:45.0,2019-12-25 04:02:45.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:46:50.87"," -00:46:12"," -00:28:12"," 07:22:48.00"," 31:14:40.85919"," 121:35:32.86417",34.9975,929.4909," 46:38:23.96296",0.0000,,,-2859303.1113,4649101.2252,3289135.3423,0:0:0
595,pt594,3483083.0584,1224238.1178,34.9975," 31:14:40.84325"," 121:35:32.85697",34.9975,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0260,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:46.0,2019-12-25 12:02:46.0,2019-12-25 04:02:46.0,2019-12-25 04:02:46.0,,2.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:20"," 37:57:03.67"," -00:46:48"," -00:27:36"," 07:25:12.00"," 31:14:40.85923"," 121:35:32.86417",34.9975,929.4902," 46:38:24.20172",0.0000,,,-2859303.1109,4649101.2247,3289135.3434,0:0:0
596,pt595,3483083.0585,1224238.1190,34.9995," 31:14:40.84325"," 121:35:32.85701",34.9995,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:47.0,2019-12-25 12:02:47.0,2019-12-25 04:02:47.0,2019-12-25 04:02:47.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 37:57:40.79"," -00:47:24"," -00:28:12"," 07:12:36.00"," 31:14:40.85924"," 121:35:32.86421",34.9995,929.4893," 46:38:24.04125",0.0000,,,-2859303.1128,4649101.2255,3289135.3445,0:0:0
597,pt596,3483083.0575,1224238.1184,35.0035," 31:14:40.84322"," 121:35:32.85698",35.0035,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:48.0,2019-12-25 12:02:48.0,2019-12-25 04:02:48.0,2019-12-25 04:02:48.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:38"," 38:12:10.83"," -00:46:48"," -00:28:12"," 07:07:48.00"," 31:14:40.85920"," 121:35:32.86419",35.0035,929.4904," 46:38:23.97396",0.0000,,,-2859303.1142,4649101.2292,3289135.3457,0:0:0
598,pt597,3483083.0582,1224238.1188,34.9995," 31:14:40.84324"," 121:35:32.85700",34.9995,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:49.0,2019-12-25 12:02:49.0,2019-12-25 04:02:49.0,2019-12-25 04:02:49.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:16"," 39:22:07.23"," -00:46:48"," -00:29:24"," 07:13:48.00"," 31:14:40.85922"," 121:35:32.86420",34.9995,929.4897," 46:38:24.00919",0.0000,,,-2859303.1127,4649101.2258,3289135.3442,0:0:0
599,pt598,3483083.0575,1224238.1179,34.9945," 31:14:40.84322"," 121:35:32.85697",34.9945,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:50.0,2019-12-25 12:02:50.0,2019-12-25 04:02:50.0,2019-12-25 04:02:50.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:42:38.87"," -00:46:12"," -00:28:12"," 07:18:36.00"," 31:14:40.85920"," 121:35:32.86417",34.9945,929.4908," 46:38:24.04199",0.0000,,,-2859303.1098,4649101.2229,3289135.3411,0:0:0
600,pt599,3483083.0565,1224238.1176,35.0015," 31:14:40.84319"," 121:35:32.85695",35.0015,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:51.0,2019-12-25 12:02:51.0,2019-12-25 04:02:51.0,2019-12-25 04:02:51.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:31:57.38"," -00:46:12"," -00:29:24"," 07:03:36.00"," 31:14:40.85917"," 121:35:32.86415",35.0015,929.4917," 46:38:23.93221",0.0000,,,-2859303.1129,4649101.2286,3289135.3439,0:0:0
601,pt600,3483083.0595,1224238.1174,34.9985," 31:14:40.84329"," 121:35:32.85695",34.9985,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:52.0,2019-12-25 12:02:52.0,2019-12-25 04:02:52.0,2019-12-25 04:02:52.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:16"," 39:28:07.23"," -00:46:48"," -00:29:24"," 07:19:48.00"," 31:14:40.85927"," 121:35:32.86415",34.9985,929.4898," 46:38:24.43247",0.0000,,,-2859303.1108,4649101.2251,3289135.3448,0:0:0
602,pt601,3483083.0570,1224238.1168,35.0005," 31:14:40.84321"," 121:35:32.85692",35.0005,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:53.0,2019-12-25 12:02:53.0,2019-12-25 04:02:53.0,2019-12-25 04:02:53.0,,1.0,35,21,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:36:09.38"," -00:46:12"," -00:29:24"," 07:07:48.00"," 31:14:40.85919"," 121:35:32.86412",35.0005,929.4919," 46:38:24.13014",0.0000,,,-2859303.1116,4649101.2280,3289135.3438,0:0:0
603,pt602,3483083.0560,1224238.1166,35.0005," 31:14:40.84318"," 121:35:32.85691",35.0005,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0260,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:54.0,2019-12-25 12:02:54.0,2019-12-25 04:02:54.0,2019-12-25 04:02:54.0,,2.0,35,21,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:28"," 38:18:50.60"," -00:47:24"," -00:28:48"," 07:01:48.00"," 31:14:40.85916"," 121:35:32.86412",35.0005,929.4927," 46:38:24.00209",0.0000,,,-2859303.1117,4649101.2286,3289135.3430,0:0:0
604,pt603,3483083.0565,1224238.1167,34.9965," 31:14:40.84319"," 121:35:32.85692",34.9965,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:55.0,2019-12-25 12:02:55.0,2019-12-25 04:02:55.0,2019-12-25 04:02:55.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:36:02.87"," -00:46:12"," -00:28:12"," 07:12:00.00"," 31:14:40.85917"," 121:35:32.86412",34.9965,929.4923," 46:38:24.05801",0.0000,,,-2859303.1099,4649101.2254,3289135.3413,0:0:0
605,pt604,3483083.0573,1224238.1181,35.0005," 31:14:40.84322"," 121:35:32.85697",35.0005,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:56.0,2019-12-25 12:02:56.0,2019-12-25 04:02:56.0,2019-12-25 04:02:56.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:22:50.87"," -00:46:12"," -00:28:12"," 06:58:48.00"," 31:14:40.85920"," 121:35:32.86418",35.0005,929.4907," 46:38:23.98123",0.0000,,,-2859303.1127,4649101.2272,3289135.3440,0:0:0
606,pt605,3483083.0589,1224238.1178,34.9985," 31:14:40.84327"," 121:35:32.85697",34.9985,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:57.0,2019-12-25 12:02:57.0,2019-12-25 04:02:57.0,2019-12-25 04:02:57.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 37:55:52.79"," -00:47:24"," -00:28:12"," 07:10:48.00"," 31:14:40.85925"," 121:35:32.86417",34.9985,929.4899," 46:38:24.28187",0.0000,,,-2859303.1112,4649101.2252,3289135.3443,0:0:0
607,pt606,3483083.0581,1224238.1184,34.9995," 31:14:40.84324"," 121:35:32.85698",34.9995,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:58.0,2019-12-25 12:02:58.0,2019-12-25 04:02:58.0,2019-12-25 04:02:58.0,,2.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:40"," 37:43:32.20"," -00:48:00"," -00:28:12"," 07:17:24.00"," 31:14:40.85922"," 121:35:32.86419",34.9995,929.4901," 46:38:24.06902",0.0000,,,-2859303.1123,4649101.2260,3289135.3441,0:0:0
608,pt607,3483083.0575,1224238.1178,35.0035," 31:14:40.84322"," 121:35:32.85696",35.0035,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:02:59.0,2019-12-25 12:02:59.0,2019-12-25 04:02:59.0,2019-12-25 04:02:59.0,,1.0,35,21,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:33"," 36:56:16.81"," -00:47:24"," -00:27:00"," 07:16:12.00"," 31:14:40.85921"," 121:35:32.86416",35.0035,929.4909," 46:38:24.06529",0.0000,,,-2859303.1137,4649101.2295,3289135.3458,0:0:0
609,pt608,3483083.0569,1224238.1190,35.0065," 31:14:40.84320"," 121:35:32.85701",35.0065,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:00.0,2019-12-25 12:03:00.0,2019-12-25 04:03:00.0,2019-12-25 04:03:00.0,,1.0,35,21,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 38:11:28.79"," -00:47:24"," -00:28:12"," 07:26:24.00"," 31:14:40.85918"," 121:35:32.86421",35.0065,929.4904," 46:38:23.77807",0.0000,,,-2859303.1163,4649101.2314,3289135.3467,0:0:0
610,pt609,3483083.0588,1224238.1198,35.0055," 31:14:40.84326"," 121:35:32.85704",35.0055,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:01.0,2019-12-25 12:03:01.0,2019-12-25 04:03:01.0,2019-12-25 04:03:01.0,,1.0,35,21,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:47"," 39:24:02.98"," -00:47:24"," -00:29:24"," 07:35:24.00"," 31:14:40.85924"," 121:35:32.86424",35.0055,929.4886," 46:38:23.97639",0.0000,,,-2859303.1160,4649101.2294,3289135.3478,0:0:0
611,pt610,3483083.0553,1224238.1155,35.0065," 31:14:40.84316"," 121:35:32.85687",35.0065,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:02.0,2019-12-25 12:03:02.0,2019-12-25 04:03:02.0,2019-12-25 04:03:02.0,,1.0,35,21,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:40"," 38:13:32.20"," -00:48:00"," -00:28:12"," 07:47:24.00"," 31:14:40.85914"," 121:35:32.86407",35.0065,929.4941," 46:38:24.06117",0.0000,,,-2859303.1135,4649101.2339,3289135.3456,0:0:0
612,pt611,3483083.0569,1224238.1179,35.0045," 31:14:40.84320"," 121:35:32.85697",35.0045,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:03.0,2019-12-25 12:03:03.0,2019-12-25 04:03:03.0,2019-12-25 04:03:03.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:22"," 37:22:12.86"," -00:48:00"," -00:27:36"," 07:28:12.00"," 31:14:40.85919"," 121:35:32.86417",35.0045,929.4912," 46:38:23.95141",0.0000,,,-2859303.1144,4649101.2304,3289135.3458,0:0:0
613,pt612,3483083.0601,1224238.1176,34.9905," 31:14:40.84331"," 121:35:32.85696",34.9905,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:04.0,2019-12-25 12:03:04.0,2019-12-25 04:03:04.0,2019-12-25 04:03:04.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:40"," 37:47:08.20"," -00:48:00"," -00:28:12"," 07:21:00.00"," 31:14:40.85929"," 121:35:32.86416",34.9905,929.4892," 46:38:24.51019",0.0000,,,-2859303.1072,4649101.2189,3289135.3412,0:0:0
614,pt613,3483083.0582,1224238.1170,35.0045," 31:14:40.84325"," 121:35:32.85693",35.0045,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:05.0,2019-12-25 12:03:05.0,2019-12-25 04:03:05.0,2019-12-25 04:03:05.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 38:03:40.79"," -00:47:24"," -00:28:12"," 07:18:36.00"," 31:14:40.85923"," 121:35:32.86414",35.0045,929.4910," 46:38:24.29044",0.0000,,,-2859303.1134,4649101.2303,3289135.3469,0:0:0
615,pt614,3483083.0576,1224238.1192,35.0115," 31:14:40.84322"," 121:35:32.85701",35.0115,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:06.0,2019-12-25 12:03:06.0,2019-12-25 04:03:06.0,2019-12-25 04:03:06.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:53:49"," 38:03:19.82"," -00:46:12"," -00:27:36"," 07:12:00.00"," 31:14:40.85920"," 121:35:32.86422",35.0115,929.4899," 46:38:23.85990",0.0000,,,-2859303.1185,4649101.2346,3289135.3499,0:0:0
616,pt615,3483083.0571,1224238.1185,35.0055," 31:14:40.84321"," 121:35:32.85699",35.0055,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:07.0,2019-12-25 12:03:07.0,2019-12-25 04:03:07.0,2019-12-25 04:03:07.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:26"," 39:35:59.37"," -00:46:12"," -00:28:48"," 07:39:36.00"," 31:14:40.85919"," 121:35:32.86419",35.0055,929.4906," 46:38:23.89494",0.0000,,,-2859303.1153,4649101.2308,3289135.3465,0:0:0
617,pt616,3483083.0587,1224238.1177,35.0015," 31:14:40.84326"," 121:35:32.85696",35.0015,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:08.0,2019-12-25 12:03:08.0,2019-12-25 04:03:08.0,2019-12-25 04:03:08.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:28:14.87"," -00:46:12"," -00:28:12"," 07:04:12.00"," 31:14:40.85924"," 121:35:32.86416",35.0015,929.4901," 46:38:24.27665",0.0000,,,-2859303.1125,4649101.2275,3289135.3458,0:0:0
618,pt617,3483083.0585,1224238.1173,35.0015," 31:14:40.84326"," 121:35:32.85694",35.0015,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:09.0,2019-12-25 12:03:09.0,2019-12-25 04:03:09.0,2019-12-25 04:03:09.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:52:50.87"," -00:46:12"," -00:28:12"," 07:28:48.00"," 31:14:40.85924"," 121:35:32.86415",35.0015,929.4905," 46:38:24.31169",0.0000,,,-2859303.1121,4649101.2278,3289135.3456,0:0:0
619,pt618,3483083.0601,1224238.1193,34.9995," 31:14:40.84330"," 121:35:32.85703",34.9995,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:10.0,2019-12-25 12:03:10.0,2019-12-25 04:03:10.0,2019-12-25 04:03:10.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 39:15:38.87"," -00:46:12"," -00:28:12"," 07:51:36.00"," 31:14:40.85929"," 121:35:32.86423",34.9995,929.4880," 46:38:24.24609",0.0000,,,-2859303.1127,4649101.2246,3289135.3458,0:0:0
620,pt619,3483083.0588,1224238.1200,35.0025," 31:14:40.84326"," 121:35:32.85705",35.0025,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:11.0,2019-12-25 12:03:11.0,2019-12-25 04:03:11.0,2019-12-25 04:03:11.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:08"," 38:27:02.87"," -00:46:12"," -00:28:12"," 07:03:00.00"," 31:14:40.85924"," 121:35:32.86425",35.0025,929.4884," 46:38:23.93558",0.0000,,,-2859303.1149,4649101.2271,3289135.3462,0:0:0
621,pt620,3483083.0603,1224238.1194,34.9995," 31:14:40.84331"," 121:35:32.85703",34.9995,,,,,,,1.5125,0.0090,0.0100,0.0135,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:12.0,2019-12-25 12:03:12.0,2019-12-25 04:03:12.0,2019-12-25 04:03:12.0,,2.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:16"," 39:52:07.23"," -00:46:48"," -00:29:24"," 07:43:48.00"," 31:14:40.85929"," 121:35:32.86423",34.9995,929.4878," 46:38:24.26212",0.0000,,,-2859303.1128,4649101.2244,3289135.3460,0:0:0
622,pt621,3483083.0598,1224238.1173,34.9975," 31:14:40.84330"," 121:35:32.85695",34.9975,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:13.0,2019-12-25 12:03:13.0,2019-12-25 04:03:13.0,2019-12-25 04:03:13.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:26"," 38:36:35.37"," -00:46:12"," -00:28:48"," 06:40:12.00"," 31:14:40.85928"," 121:35:32.86415",34.9975,929.4897," 46:38:24.51056",0.0000,,,-2859303.1101,4649101.2243,3289135.3446,0:0:0
623,pt622,3483083.0595,1224238.1187,35.0005," 31:14:40.84328"," 121:35:32.85700",35.0005,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:14.0,2019-12-25 12:03:14.0,2019-12-25 04:03:14.0,2019-12-25 04:03:14.0,,1.0,35,22,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:54:46"," 39:54:09.38"," -00:46:12"," -00:29:24"," 07:25:48.00"," 31:14:40.85927"," 121:35:32.86420",35.0005,929.4888," 46:38:24.24721",0.0000,,,-2859303.1127,4649101.2259,3289135.3459,0:0:0
624,pt623,3483083.0578,1224238.1186,34.9995," 31:14:40.84323"," 121:35:32.85699",34.9995,,,,,,,1.5125,0.0090,0.0090,0.0127,0.0250,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 12:03:15.0,2019-12-25 12:03:15.0,2019-12-25 04:03:15.0,2019-12-25 04:03:15.0,,1.0,35,21,1.4000,10,RTCM33GREC," 31:14:60.00000"," 121:36:00.00000",30.7980,0.0000," 00:55:09"," 37:45:04.79"," -00:47:24"," -00:28:12"," 07:00:00.00"," 31:14:40.85921"," 121:35:32.86420",34.9995,929.4901," 46:38:23.97713",0.0000,,,-2859303.1126,4649101.2260,3289135.3439,0:0:0
