序号,点名,N,E,Z,B,L,H,未倾斜改正N,未倾斜改正E,未倾斜改正Z,未倾斜改正B,未倾斜改正L,未倾斜改正H,天线高,σN,σE,HRMS,σZ,目标高,量高类型,天线类型,平滑次数,解类型,开始本地时间,结束本地时间,开始UTC时间,结束UTC时间,描述,差分龄期,卫星数,公共卫星数,PDOP,截止高度角(°),参考站名称,基站B,基站L,基站H,里程,竖直倾角,倾斜向量方位角,倾斜分量X,倾斜分量Y,倾斜X轴方位角,当地B,当地L,当地H,基站距离,基站方位,偏距,语音文件,图片文件,空间直角X,空间直角Y,空间直角Z,测量时长
1470,pt1469,3483083.0454,1224238.1197,35.0215," 31:14:40.84283"," 121:35:32.85700",35.0215,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:45.0,2019-12-25 14:55:45.0,2019-12-25 06:55:45.0,2019-12-25 06:55:45.0,,1.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:15"," 146:35:18.86"," -00:37:48"," -00:30:00"," 108:09:00.00"," 31:14:40.85881"," 121:35:32.86420",35.0215,742.0724," 172:06:40.34755",0.0000,,,-2859303.1260,4649101.2474,3289135.3447,0:0:0
1471,pt1470,3483083.0439,1224238.1194,35.0225," 31:14:40.84278"," 121:35:32.85699",35.0225,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:46.0,2019-12-25 14:55:46.0,2019-12-25 06:55:46.0,2019-12-25 06:55:46.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:07:32.71"," -00:37:12"," -00:30:00"," 108:14:24.00"," 31:14:40.85876"," 121:35:32.86419",35.0225,742.0710," 172:06:40.21880",0.0000,,,-2859303.1265,4649101.2490,3289135.3440,0:0:0
1472,pt1471,3483083.0460,1224238.1216,35.0235," 31:14:40.84284"," 121:35:32.85707",35.0235,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:47.0,2019-12-25 14:55:47.0,2019-12-25 06:55:47.0,2019-12-25 06:55:47.0,,2.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:06:56.71"," -00:37:12"," -00:30:00"," 108:13:48.00"," 31:14:40.85883"," 121:35:32.86427",35.0235,742.0728," 172:06:40.88539",0.0000,,,-2859303.1284,4649101.2477,3289135.3462,0:0:0
1473,pt1472,3483083.0459,1224238.1250,35.0155," 31:14:40.84283"," 121:35:32.85720",35.0155,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:48.0,2019-12-25 14:55:48.0,2019-12-25 06:55:48.0,2019-12-25 06:55:48.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 146:25:32.71"," -00:37:12"," -00:30:00"," 107:32:24.00"," 31:14:40.85882"," 121:35:32.86440",35.0155,742.0721," 172:06:41.83374",0.0000,,,-2859303.1278,4649101.2402,3289135.3417,0:0:0
1474,pt1473,3483083.0452,1224238.1218,35.0185," 31:14:40.84282"," 121:35:32.85708",35.0185,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:49.0,2019-12-25 14:55:49.0,2019-12-25 06:55:49.0,2019-12-25 06:55:49.0,,2.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 146:47:44.71"," -00:37:12"," -00:30:00"," 107:54:36.00"," 31:14:40.85880"," 121:35:32.86428",35.0185,742.0719," 172:06:40.92166",0.0000,,,-2859303.1265,4649101.2443,3289135.3428,0:0:0
1475,pt1474,3483083.0470,1224238.1229,35.0165," 31:14:40.84287"," 121:35:32.85712",35.0165,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:50.0,2019-12-25 14:55:50.0,2019-12-25 06:55:50.0,2019-12-25 06:55:50.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:22"," 145:32:59.36"," -00:38:24"," -00:29:24"," 108:06:36.00"," 31:14:40.85886"," 121:35:32.86433",35.0165,742.0735," 172:06:41.28058",0.0000,,,-2859303.1261,4649101.2415,3289135.3433,0:0:0
1476,pt1475,3483083.0463,1224238.1229,35.0165," 31:14:40.84285"," 121:35:32.85712",35.0165,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:51.0,2019-12-25 14:55:51.0,2019-12-25 06:55:51.0,2019-12-25 06:55:51.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:31"," 145:28:30.54"," -00:37:48"," -00:28:48"," 108:10:12.00"," 31:14:40.85883"," 121:35:32.86432",35.0165,742.0729," 172:06:41.26385",0.0000,,,-2859303.1263,4649101.2418,3289135.3427,0:0:0
1477,pt1476,3483083.0489,1224238.1216,35.0115," 31:14:40.84294"," 121:35:32.85708",35.0115,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:52.0,2019-12-25 14:55:52.0,2019-12-25 06:55:52.0,2019-12-25 06:55:52.0,,1.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:34:16.81"," -00:37:12"," -00:29:24"," 108:15:00.00"," 31:14:40.85892"," 121:35:32.86428",35.0115,742.0756," 172:06:41.00235",0.0000,,,-2859303.1224,4649101.2375,3289135.3424,0:0:0
1478,pt1477,3483083.0454,1224238.1236,35.0225," 31:14:40.84282"," 121:35:32.85715",35.0225,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:53.0,2019-12-25 14:55:53.0,2019-12-25 06:55:53.0,2019-12-25 06:55:53.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:31"," 145:39:18.54"," -00:37:48"," -00:28:48"," 108:21:00.00"," 31:14:40.85880"," 121:35:32.86435",35.0225,742.0719," 172:06:41.43449",0.0000,,,-2859303.1298,4649101.2462,3289135.3450,0:0:0
1479,pt1478,3483083.0457,1224238.1232,35.0205," 31:14:40.84283"," 121:35:32.85713",35.0205,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:54.0,2019-12-25 14:55:54.0,2019-12-25 06:55:54.0,2019-12-25 06:55:54.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:39"," 143:54:49.72"," -00:38:24"," -00:28:12"," 107:37:12.00"," 31:14:40.85881"," 121:35:32.86434",35.0205,742.0722," 172:06:41.32566",0.0000,,,-2859303.1285,4649101.2448,3289135.3442,0:0:0
1480,pt1479,3483083.0487,1224238.1237,35.0125," 31:14:40.84293"," 121:35:32.85716",35.0125,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:55.0,2019-12-25 14:55:55.0,2019-12-25 06:55:55.0,2019-12-25 06:55:55.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:49:12"," 145:28:47.60"," -00:39:00"," -00:30:00"," 107:54:36.00"," 31:14:40.85891"," 121:35:32.86436",35.0125,742.0750," 172:06:41.58015",0.0000,,,-2859303.1247,4649101.2373,3289135.3426,0:0:0
1481,pt1480,3483083.0465,1224238.1219,35.0115," 31:14:40.84286"," 121:35:32.85709",35.0115,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:56.0,2019-12-25 14:55:56.0,2019-12-25 06:55:56.0,2019-12-25 06:55:56.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:49:12"," 145:42:35.60"," -00:39:00"," -00:30:00"," 108:08:24.00"," 31:14:40.85884"," 121:35:32.86429",35.0115,742.0731," 172:06:40.98666",0.0000,,,-2859303.1231,4649101.2385,3289135.3404,0:0:0
1482,pt1481,3483083.0472,1224238.1205,35.0145," 31:14:40.84288"," 121:35:32.85704",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:57.0,2019-12-25 14:55:57.0,2019-12-25 06:55:57.0,2019-12-25 06:55:57.0,,2.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:53"," 146:04:34.39"," -00:37:48"," -00:29:24"," 108:12:00.00"," 31:14:40.85887"," 121:35:32.86424",35.0145,742.0740," 172:06:40.64853",0.0000,,,-2859303.1232,4649101.2411,3289135.3425,0:0:0
1483,pt1482,3483083.0458,1224238.1217,35.0175," 31:14:40.84284"," 121:35:32.85708",35.0175,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:58.0,2019-12-25 14:55:58.0,2019-12-25 06:55:58.0,2019-12-25 06:55:58.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 147:56:08.71"," -00:37:12"," -00:30:00"," 109:03:00.00"," 31:14:40.85882"," 121:35:32.86428",35.0175,742.0725," 172:06:40.91603",0.0000,,,-2859303.1258,4649101.2433,3289135.3429,0:0:0
1484,pt1483,3483083.0477,1224238.1221,35.0155," 31:14:40.84290"," 121:35:32.85710",35.0155,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:55:59.0,2019-12-25 14:55:59.0,2019-12-25 06:55:59.0,2019-12-25 06:55:59.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:48:22"," 145:52:11.36"," -00:38:24"," -00:29:24"," 108:25:48.00"," 31:14:40.85888"," 121:35:32.86430",35.0155,742.0743," 172:06:41.09761",0.0000,,,-2859303.1249,4649101.2408,3289135.3435,0:0:0
1485,pt1484,3483083.0452,1224238.1209,35.0165," 31:14:40.84282"," 121:35:32.85705",35.0165,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:00.0,2019-12-25 14:56:00.0,2019-12-25 06:56:00.0,2019-12-25 06:56:00.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:53"," 145:42:58.39"," -00:37:48"," -00:29:24"," 107:50:24.00"," 31:14:40.85880"," 121:35:32.86425",35.0165,742.0720," 172:06:40.67176",0.0000,,,-2859303.1248,4649101.2433,3289135.3419,0:0:0
1486,pt1485,3483083.0450,1224238.1231,35.0195," 31:14:40.84281"," 121:35:32.85713",35.0195,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:01.0,2019-12-25 14:56:01.0,2019-12-25 06:56:01.0,2019-12-25 06:56:01.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:31"," 145:30:18.54"," -00:37:48"," -00:28:48"," 108:12:00.00"," 31:14:40.85879"," 121:35:32.86433",35.0195,742.0715," 172:06:41.27811",0.0000,,,-2859303.1281,4649101.2445,3289135.3432,0:0:0
1487,pt1486,3483083.0483,1224238.1235,35.0115," 31:14:40.84291"," 121:35:32.85715",35.0115,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:02.0,2019-12-25 14:56:02.0,2019-12-25 06:56:02.0,2019-12-25 06:56:02.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:00:04.81"," -00:37:12"," -00:29:24"," 107:40:48.00"," 31:14:40.85890"," 121:35:32.86435",35.0115,742.0747," 172:06:41.51182",0.0000,,,-2859303.1242,4649101.2369,3289135.3418,0:0:0
1488,pt1487,3483083.0444,1224238.1255,35.0165," 31:14:40.84278"," 121:35:32.85722",35.0165,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:03.0,2019-12-25 14:56:03.0,2019-12-25 06:56:03.0,2019-12-25 06:56:03.0,,1.0,33,18,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:53"," 146:14:10.39"," -00:37:48"," -00:29:24"," 108:21:36.00"," 31:14:40.85877"," 121:35:32.86442",35.0165,742.0706," 172:06:41.90241",0.0000,,,-2859303.1289,4649101.2414,3289135.3410,0:0:0
1489,pt1488,3483083.0458,1224238.1241,35.0145," 31:14:40.84283"," 121:35:32.85717",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:04.0,2019-12-25 14:56:04.0,2019-12-25 06:56:04.0,2019-12-25 06:56:04.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:31"," 145:29:42.54"," -00:37:48"," -00:28:48"," 108:11:24.00"," 31:14:40.85881"," 121:35:32.86437",35.0145,742.0721," 172:06:41.58648",0.0000,,,-2859303.1266,4649101.2400,3289135.3412,0:0:0
1490,pt1489,3483083.0482,1224238.1219,35.0165," 31:14:40.84291"," 121:35:32.85709",35.0165,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:05.0,2019-12-25 14:56:05.0,2019-12-25 06:56:05.0,2019-12-25 06:56:05.0,,2.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:37:16.81"," -00:37:12"," -00:29:24"," 108:18:00.00"," 31:14:40.85890"," 121:35:32.86429",35.0165,742.0748," 172:06:41.05799",0.0000,,,-2859303.1250,4649101.2414,3289135.3444,0:0:0
1491,pt1490,3483083.0477,1224238.1223,35.0105," 31:14:40.84290"," 121:35:32.85710",35.0105,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:06.0,2019-12-25 14:56:06.0,2019-12-25 06:56:06.0,2019-12-25 06:56:06.0,,2.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:40:16.81"," -00:37:12"," -00:29:24"," 108:21:00.00"," 31:14:40.85888"," 121:35:32.86431",35.0105,742.0742," 172:06:41.14428",0.0000,,,-2859303.1228,4649101.2371,3289135.3408,0:0:0
1492,pt1491,3483083.0468,1224238.1271,35.0095," 31:14:40.84286"," 121:35:32.85728",35.0095,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:07.0,2019-12-25 14:56:07.0,2019-12-25 06:56:07.0,2019-12-25 06:56:07.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:03"," 146:10:40.78"," -00:37:12"," -00:28:48"," 108:25:48.00"," 31:14:40.85884"," 121:35:32.86448",35.0095,742.0727," 172:06:42.42494",0.0000,,,-2859303.1267,4649101.2344,3289135.3393,0:0:0
1493,pt1492,3483083.0466,1224238.1227,35.0115," 31:14:40.84286"," 121:35:32.85712",35.0115,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:08.0,2019-12-25 14:56:08.0,2019-12-25 06:56:08.0,2019-12-25 06:56:08.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:41"," 144:50:44.27"," -00:37:12"," -00:28:12"," 107:40:48.00"," 31:14:40.85884"," 121:35:32.86432",35.0115,742.0731," 172:06:41.22440",0.0000,,,-2859303.1239,4649101.2381,3289135.3404,0:0:0
1494,pt1493,3483083.0470,1224238.1228,35.0155," 31:14:40.84287"," 121:35:32.85712",35.0155,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:09.0,2019-12-25 14:56:09.0,2019-12-25 06:56:09.0,2019-12-25 06:56:09.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:41"," 145:44:44.27"," -00:37:12"," -00:28:12"," 108:34:48.00"," 31:14:40.85886"," 121:35:32.86432",35.0155,742.0735," 172:06:41.26297",0.0000,,,-2859303.1256,4649101.2408,3289135.3428,0:0:0
1495,pt1494,3483083.0438,1224238.1188,35.0245," 31:14:40.84278"," 121:35:32.85696",35.0245,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:10.0,2019-12-25 14:56:10.0,2019-12-25 06:56:10.0,2019-12-25 06:56:10.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:48"," 143:59:11.45"," -00:37:48"," -00:27:36"," 107:51:00.00"," 31:14:40.85876"," 121:35:32.86416",35.0245,742.0709," 172:06:40.04498",0.0000,,,-2859303.1269,4649101.2508,3289135.3450,0:0:0
1496,pt1495,3483083.0484,1224238.1197,35.0115," 31:14:40.84293"," 121:35:32.85701",35.0115,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:11.0,2019-12-25 14:56:11.0,2019-12-25 06:56:11.0,2019-12-25 06:56:11.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:44:28.81"," -00:37:12"," -00:29:24"," 108:25:12.00"," 31:14:40.85891"," 121:35:32.86421",35.0115,742.0753," 172:06:40.47067",0.0000,,,-2859303.1209,4649101.2387,3289135.3421,0:0:0
1497,pt1496,3483083.0452,1224238.1228,35.0185," 31:14:40.84281"," 121:35:32.85712",35.0185,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:12.0,2019-12-25 14:56:12.0,2019-12-25 06:56:12.0,2019-12-25 06:56:12.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:12"," 146:11:42.37"," -00:36:36"," -00:28:12"," 108:34:48.00"," 31:14:40.85880"," 121:35:32.86432",35.0185,742.0717," 172:06:41.19798",0.0000,,,-2859303.1274,4649101.2438,3289135.3428,0:0:0
1498,pt1497,3483083.0461,1224238.1205,35.0145," 31:14:40.84285"," 121:35:32.85703",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:13.0,2019-12-25 14:56:13.0,2019-12-25 06:56:13.0,2019-12-25 06:56:13.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:46:41"," 145:39:20.27"," -00:37:12"," -00:28:12"," 108:29:24.00"," 31:14:40.85883"," 121:35:32.86424",35.0145,742.0730," 172:06:40.61154",0.0000,,,-2859303.1234,4649101.2416,3289135.3417,0:0:0
1499,pt1498,3483083.0475,1224238.1184,35.0145," 31:14:40.84290"," 121:35:32.85696",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:14.0,2019-12-25 14:56:14.0,2019-12-25 06:56:14.0,2019-12-25 06:56:14.0,,2.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:53"," 146:24:58.39"," -00:37:48"," -00:29:24"," 108:32:24.00"," 31:14:40.85888"," 121:35:32.86416",35.0145,742.0746," 172:06:40.07689",0.0000,,,-2859303.1213,4649101.2419,3289135.3430,0:0:0
1500,pt1499,3483083.0469,1224238.1245,35.0175," 31:14:40.84286"," 121:35:32.85719",35.0175,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:15.0,2019-12-25 14:56:15.0,2019-12-25 06:56:15.0,2019-12-25 06:56:15.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:10"," 144:42:19.00"," -00:37:48"," -00:28:12"," 107:58:48.00"," 31:14:40.85885"," 121:35:32.86439",35.0175,742.0732," 172:06:41.72948",0.0000,,,-2859303.1280,4649101.2414,3289135.3436,0:0:0
1501,pt1500,3483083.0445,1224238.1214,35.0235," 31:14:40.84280"," 121:35:32.85706",35.0235,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:16.0,2019-12-25 14:56:16.0,2019-12-25 06:56:16.0,2019-12-25 06:56:16.0,,1.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:53"," 146:21:58.39"," -00:37:48"," -00:29:24"," 108:29:24.00"," 31:14:40.85878"," 121:35:32.86426",35.0235,742.0713," 172:06:40.77390",0.0000,,,-2859303.1285,4649101.2485,3289135.3449,0:0:0
1502,pt1501,3483083.0452,1224238.1235,35.0205," 31:14:40.84281"," 121:35:32.85714",35.0205,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:17.0,2019-12-25 14:56:17.0,2019-12-25 06:56:17.0,2019-12-25 06:56:17.0,,2.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:47"," 146:45:20.71"," -00:37:12"," -00:30:00"," 107:52:12.00"," 31:14:40.85880"," 121:35:32.86435",35.0205,742.0717," 172:06:41.39205",0.0000,,,-2859303.1289,4649101.2449,3289135.3439,0:0:0
1503,pt1502,3483083.0451,1224238.1225,35.0145," 31:14:40.84281"," 121:35:32.85711",35.0145,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:18.0,2019-12-25 14:56:18.0,2019-12-25 06:56:18.0,2019-12-25 06:56:18.0,,1.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:24:04.81"," -00:37:12"," -00:29:24"," 108:04:48.00"," 31:14:40.85880"," 121:35:32.86431",35.0145,742.0717," 172:06:41.11362",0.0000,,,-2859303.1253,4649101.2411,3289135.3407,0:0:0
1504,pt1503,3483083.0452,1224238.1207,35.0215," 31:14:40.84282"," 121:35:32.85704",35.0215,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:19.0,2019-12-25 14:56:19.0,2019-12-25 06:56:19.0,2019-12-25 06:56:19.0,,1.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:18:40.81"," -00:37:12"," -00:29:24"," 107:59:24.00"," 31:14:40.85880"," 121:35:32.86424",35.0215,742.0721," 172:06:40.61523",0.0000,,,-2859303.1269,4649101.2470,3289135.3445,0:0:0
1505,pt1504,3483083.0473,1224238.1261,35.0205," 31:14:40.84287"," 121:35:32.85725",35.0205,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:20.0,2019-12-25 14:56:20.0,2019-12-25 06:56:20.0,2019-12-25 06:56:20.0,,1.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:31:16.81"," -00:37:12"," -00:29:24"," 108:12:00.00"," 31:14:40.85886"," 121:35:32.86445",35.0205,742.0734," 172:06:42.16694",0.0000,,,-2859303.1306,4649101.2427,3289135.3454,0:0:0
1506,pt1505,3483083.0455,1224238.1260,35.0215," 31:14:40.84282"," 121:35:32.85724",35.0215,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0240,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:21.0,2019-12-25 14:56:21.0,2019-12-25 06:56:21.0,2019-12-25 06:56:21.0,,2.0,33,18,2.0000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 146:45:40.81"," -00:37:12"," -00:29:24"," 108:26:24.00"," 31:14:40.85880"," 121:35:32.86444",35.0215,742.0717," 172:06:42.07624",0.0000,,,-2859303.1314,4649101.2443,3289135.3445,0:0:0
1507,pt1506,3483083.0437,1224238.1241,35.0205," 31:14:40.84276"," 121:35:32.85716",35.0205,,,,,,,1.5125,0.0080,0.0080,0.0113,0.0230,1.4300,斜高(S),Hi-Target:iRTK5,1,RTK固定解,2019-12-25 14:56:22.0,2019-12-25 14:56:22.0,2019-12-25 06:56:22.0,2019-12-25 06:56:22.0,,1.0,33,19,1.9000,10,RTCM32_GGB," 31:14:16.80550"," 121:35:34.78077",30.6214,0.0000," 00:47:25"," 147:00:04.81"," -00:37:12"," -00:29:24"," 108:40:48.00"," 31:14:40.85875"," 121:35:32.86436",35.0205,742.0701," 172:06:41.48908",0.0000,,,-2859303.1297,4649101.2454,3289135.3425,0:0:0
